,11182-r2-AD,11186-r2-AD,11190-r2-AD,11194-r2-AD,11198-r2-AD,11202-r2-AD,11206-r2-AD,11210-r2-AD,11214-r2-AD,11218-r2-AD,11222-r2-AD,11226-r2-AD,11230-r2-AD,11234-r2-AD,11238-r2-AD,11242-r2-AD,11246-r2-AD,11366-r2-AD,11386-r2-AD,11394-r2-AD,17927-r2-NCI,17929-r2-NCI,17931-r2-NCI,1850-r2-NCI,1904-r2-NCI,1906-r2-NCI,1908-r2-NCI,1928-r2-NCI,1934-r2-NCI,1938-r2-NCI,1956-r2-NCI,1960-r2-NCI,1962-r2-NCI,2426-r2-AD,2497-r2-AD,2498-r2-AD,2499-r2-AD,2500-r2-AD,2502-r2-AD,2503-r2-AD,2504-r2-AD,2513-r2-AD,2514-r2-AD,2515-r2-AD,2516-r2-AD,2517-r2-AD,2518-r2-AD,2519-r2-AD,2520-r2-AD,2521-r2-AD,2522-r2-AD,2523-r2-AD,2524-r2-AD,2529-r2-AD,2553-r2-AD,2561-r2-AD,2578-r2-AD,3223-r2-NCI,3225-r2-NCI,3226-r2-NCI,3228-r2-NCI,3229-r2-NCI,3231-r2-NCI,3237-r2-NCI,3240-r2-NCI,3246-r2-NCI,3248-r2-NCI,3264-r2-NCI,3267-r2-NCI,3272-r2-NCI,3295-r2-NCI,3335-r2-NCI,3347-r2-NCI,3362-r2-NCI,3368-r2-NCI,5644-r2-NCI,5645-r2-NCI,5647-r2-NCI,5649-r2-NCI,5650-r2-NCI,5651-r2-NCI,5652-r2-NCI,5653-r2-NCI,5654-r2-NCI,5655-r2-NCI,5658-r2-NCI,5661-r2-NCI,5664-r2-NCI,5668-r2-NCI,5669-r2-NCI,5672-r2-NCI,5683-r2-NCI,5706-r2-NCI,5767-r2-NCI,5784-r2-AD,Popular Dist,Popular Score,Popular Bootstrap Score,Full Dist,Full Score,Full Bootstrap Score
229,14.0426622795,5.53592744782,13.6928873085,12.9325367471,13.5774208819,36.6722615373,31.9091020596,14.8505990242,2.74099888761,32.959439486,15.9801421259,24.0759305416,3.70601633492,3.99357870378,33.5059125892,9.0528934904,13.3692658621,13.8649126449,12.4726885341,20.6346855648,7.40566645529,14.669101651,6.48635647508,2.57828365873,4.57004117558,5.30686557559,16.9856778534,9.58573862038,8.7651447634,13.3633745174,8.44492473796,0.0,1.15083866762,11.7591935691,10.9278495413,5.72386853951,5.17272112927,2.69710529412,2.13241030133,8.17200810985,2.54130278717,5.17782803101,14.4091291751,6.94758356747,5.80517675375,3.66335792179,10.4311922784,16.5791514939,2.49155920433,0.0,10.5922223589,3.69414884778,7.4336590978,9.31978512718,4.38396903425,21.0870757209,11.3755812211,13.2097287037,6.11687076681,4.83920688529,8.62763935549,4.93521007702,2.70829408058,8.84956783168,7.46154482899,4.47151145077,4.81353099452,6.47399401003,6.50497727906,5.60502252887,8.51332515005,16.5362243421,7.85713644718,0.0,12.4935196507,2.71194445575,9.30336879153,5.4552682458,28.019485875,4.55708268823,15.8050357629,4.3387063332,5.64562833523,7.33599151325,9.68432334019,3.67307438341,8.13089205383,13.2197465333,4.46410542357,1.90277969668,14.2247010925,5.36820469496,10.6107646766,9.69446184234,5.86506447768,lognorm,0.00023750104283807232,0.9,lognorm,0.00023750104283807232,0.9
230,8.06903182917,14.1447637756,17.8135942308,14.9464418803,15.5699373385,18.7208048407,33.1462196529,18.5685149501,20.5308282438,15.3620475526,6.69188820501,23.2062676513,13.984212717,1.47131846981,9.4174855471,8.57240215919,0.0,15.4121217549,16.9703525131,21.9615043382,16.251916443,16.3921015231,35.1928665506,18.2783854274,10.7748938286,4.8382402145,8.93530231508,36.6614612792,3.56016373723,16.2269547712,28.1497491265,29.6392235418,10.8542257494,8.93906838569,7.73052282183,13.8583663293,4.13173783147,12.9530507473,6.68848694515,11.7923855823,13.6977274711,10.4608964691,15.043297198,15.9101762663,18.057044359,12.8279618075,16.7389431646,18.4710995206,4.67433543035,6.22846615455,0.614565802392,6.4197098879,22.9338573609,13.5147450994,12.9626710293,21.1183158331,15.8966455526,30.2143331343,29.6785649271,13.0150831861,4.45223100431,6.26392048238,13.1212178732,11.8207995433,8.11146163152,20.4272326385,27.4675033207,20.6530301271,9.44389896091,5.27279366004,12.7646735396,21.5835808743,8.72431204168,9.75373079057,11.7604815079,15.3100609314,13.3077669152,16.0510777232,4.27616099779,15.9824957439,20.0754125329,24.863314691,58.2158195256,20.1286927632,10.272260496,8.4375765836,3.37605977512,20.1101028129,7.63292637191,10.8684196234,5.65120300199,14.4968102035,13.7718663678,13.6986960816,14.3991915009,dweibull,0.00032463468176119114,0.6,dweibull,0.00032463468176119114,0.6
231,92.9964600914,153.692358636,96.6323283373,55.0285970175,67.5277981633,139.914508325,79.6554422739,80.0879113333,70.4127418522,81.7089711932,132.599330244,131.788256677,73.0805091656,77.0655595654,147.447803919,76.7803306768,82.4015365646,120.142586474,169.859694019,163.846196696,156.7568303,166.234083553,102.094374383,206.701549491,146.56332594,57.4129395087,163.5393846,142.350059564,196.317600367,157.830998318,136.653138356,78.9509380131,130.396078087,149.664355673,91.6384497109,170.263074172,69.8424670317,82.8115505328,87.6576663869,55.027644878,66.3164034378,103.682849109,145.318043009,115.149375985,115.903719208,159.511296629,119.256611721,151.990136848,62.3422185529,114.628378008,100.113974241,123.055702167,85.4066287687,146.834165677,117.431496673,218.430864356,148.882606971,107.77001918,109.589275164,119.260025787,83.3928242516,62.4388437309,101.315880713,67.3550440522,99.9497051884,162.403829823,133.633901736,102.012119537,91.746002796,57.0897801363,108.164931401,131.36035824,56.6948892468,80.9754501003,91.1835707157,134.689639782,186.528155889,93.3107314265,82.26294251,84.8075268702,87.9836866037,156.382983126,134.501967604,98.8094659378,160.506843539,66.9024262692,106.616483127,181.234363403,91.3291205439,83.3245504463,120.190129246,77.1214357662,128.024618491,136.853856076,118.767555673,beta,1.7095469283490846e-05,0.9,beta,1.7095469283490846e-05,0.9
232,56.8652573097,40.6280777103,29.3352308663,52.0784981467,77.7081418077,54.0787632985,63.0076787996,39.1487067893,54.8199777523,57.9881624722,34.9042805239,54.6628898275,41.872652187,40.429729667,36.9073437443,21.545668102,57.0639396553,46.979985147,56.4290249207,63.0079699138,61.9237499136,53.9676603781,45.2620584435,50.7976737869,63.1631707193,29.409407796,68.8768007891,54.544202854,59.7869442195,71.8877959531,75.4606579589,51.6232010871,38.0140183052,58.5462150616,66.7606198933,52.6375756845,40.7485936262,49.2308532871,52.0932233613,44.5955167275,70.5237885502,60.2080369215,64.0821589001,58.0469557578,39.2480428351,41.0792813739,54.7303261528,70.4067132703,41.8028266505,34.7541702125,41.8989273513,24.1245939998,62.2796893533,63.2308324275,72.6666521936,61.0744193101,65.4616780159,64.390472013,65.1720709854,63.0133127825,49.1590894828,41.25329449,46.2161045906,54.8822835938,28.0964033092,59.1192456565,53.790040531,58.1560310816,33.07823985,30.6400753538,68.6273913782,71.5537014273,32.8738384462,55.2329361689,67.3332717227,49.0202868356,62.6222040826,82.2952859302,43.6121171377,59.9071037604,57.8937763738,52.4119937387,49.6880061703,59.6841778671,58.9490197363,80.2934060213,28.9155654022,58.4568935977,43.5423754398,62.4907252927,31.8766526747,46.1346700517,46.8475270628,63.8680907188,48.421147553,loggamma,0.00011538099103586233,0.6,loggamma,0.00011538099103586233,0.6
233,87.1154440667,66.7947178291,33.2224699744,111.613888273,62.3668538986,105.507549656,130.622554153,92.4002164817,99.2625550467,63.7786556287,87.4725386798,51.6076267788,183.887731381,75.3420150722,108.736854331,56.9600632641,28.1273895147,95.1113817248,198.209552849,164.652902511,104.618377417,119.783895219,120.567342317,93.7178681399,80.3534611033,102.059004315,90.9385169591,108.388806346,130.40587598,121.821476628,109.506148533,65.3678473082,94.41722711,107.362477922,172.414748375,162.877082268,88.9557789222,48.709953123,93.6284152306,68.4941934534,73.6977808279,96.62121779,110.677914285,103.982867049,51.0266623355,70.2992176111,47.4641537538,47.2002756251,103.058980935,73.3997340009,39.1153057758,86.6773461356,86.2218641098,108.360993741,108.116876614,125.824758487,140.955118592,79.2695008898,47.7496127501,133.528950586,94.7886901383,159.287068832,41.5933267634,84.9045493416,64.8042042518,87.8908562209,85.463541808,91.8449812356,66.7344266417,76.2947521664,88.9063231963,30.2325038323,75.9566986641,83.4625941444,87.9858246146,59.8140418606,49.5667691039,59.5883146849,70.7338454552,58.8932073728,47.9605086696,89.0066648742,98.1346217888,61.3596821016,35.0432731176,108.628551265,61.7741624501,60.467903879,97.1463356425,54.105594426,61.5078653733,48.8586353054,57.4372177281,53.4637369337,62.1673924226,t,6.888173011579114e-05,0.6,t,6.888173011579114e-05,0.6
234,15.6402611208,6.43903425605,6.52542540958,7.57663769024,16.8002890303,41.1280695388,11.3686840894,16.0512857538,7.6577323008,15.4928389792,14.100764432,11.2827317082,10.2515343941,4.21427647426,16.1235099598,27.486288197,8.26068459771,23.3400692101,14.0760224525,23.7659778701,17.5110931601,40.2544696151,27.9504989323,4.95908176062,7.24518722957,4.5849292085,25.8226549711,33.2616538556,15.3227715864,6.22828705187,19.7289872634,4.90880222181,41.8057288628,42.3747223126,6.54794992557,15.5865343307,12.6957035185,14.9208958117,6.54285892457,3.95521007109,7.59227388698,9.97679059633,23.058765159,11.4708592738,14.5550083826,14.5540863876,15.9365437586,19.1600748135,5.13218605337,3.46647128889,28.1615741214,42.9219550575,47.9058030747,21.0170664603,13.8983382812,49.4114440966,24.1366498986,20.3654621126,9.89658250207,16.7766080241,8.30467959352,5.45193079022,4.76286200378,4.38203238042,7.77400483021,11.4597752482,10.1411284059,12.1565999577,8.25111484735,12.4425069905,15.2623407184,7.29349473325,7.54179986736,5.07744152787,14.0233383834,29.8854118111,15.0740904712,21.2848714035,14.423183918,8.96153581274,12.7299003171,33.1089628922,17.8976133457,16.834289167,7.95379133438,11.7538380269,39.5720594252,19.2421931126,19.1748362494,14.3192234801,50.4203340082,9.20833132081,12.7287028097,9.72773802716,21.4899628127,beta,0.0003534523055390204,0.6,beta,0.0003534523055390204,0.6
235,45.8557174682,29.6265947737,14.7434924728,5.44298684643,38.4457683513,104.310785876,57.4086552096,49.4177380294,68.0343653855,23.2095331445,41.2919919923,19.784830754,31.4344838768,43.5720455418,19.2223226848,3.71288755939,29.0331663347,42.182437519,53.2952358984,18.2782554231,16.8815048015,39.6880039037,12.545402304,6.11108084218,18.8251018614,0.0,0.0,1.76740891336,0.0,25.7960854524,15.7783572357,0.0,16.8264727298,23.0605070346,83.3604394371,21.8827897241,0.0,35.4443622773,69.1004957646,31.7149251997,89.0932250987,38.3180322376,31.6876087488,54.940483347,67.8637782463,24.712143269,17.4076093363,0.0,49.4904580416,27.0384760533,9.84510314812,26.1518708065,34.475873507,26.8392905023,10.1556692736,23.2738835734,27.6993319294,0.0,7.81662278977,47.9464887756,26.182809274,53.7494994927,0.0,59.349819045,12.1484448472,0.0,26.1706539508,4.79229437754,9.84969149438,31.4117036943,25.5506038211,16.858945348,24.7407824917,4.76798120902,24.2646248998,5.97492145031,4.98081300867,8.85898262138,11.3873458615,0.0,3.57411968794,18.4395019161,9.83397210973,0.0,24.1387028502,42.3662893881,0.0,13.6642856481,6.38390205651,20.1565645835,6.09169601165,0.0,31.1157776465,23.4929864784,15.9112784365,t,0.0003260910376333358,0.3,t,0.0003260910376333358,0.3
236,2.46585908122,3.49514063443,1.77435538865,4.61565284578,4.39877949983,1.61349402452,8.80913044828,1.70623903682,5.22602900751,2.25912464009,2.21614479517,5.68713758515,2.71952277814,0.0,8.18280235197,4.1496978605,5.99020403577,2.13490869445,0.926602069731,8.70393115386,2.95586398864,4.7677530708,1.90646288288,1.67862723313,15.08485136,6.83939716186,1.47487796122,5.17949000999,2.98664191938,9.56913068123,6.20985882019,0.0,9.66704480802,8.58525194202,2.41989453771,4.22685676764,1.1697647367,4.17877687201,1.78914425282,2.50078097088,4.50264020797,4.87263085032,1.21635506024,3.68368856825,5.47916139258,0.0,3.76681943386,4.3635101887,1.49067644704,0.559108272402,0.0,0.901011914092,3.90454821299,8.92881908443,1.42978366585,5.86272771894,11.4693360114,2.18121889294,4.60722258853,3.38848105244,1.96082712625,2.288334587,3.68888331665,2.15895253865,1.53730320597,0.0,5.39769737735,9.16691172218,2.39786497054,1.96122203209,2.82714667904,3.26593657967,1.24820729512,2.60175897704,1.23235397915,7.75767378178,8.94132731733,1.63191785131,0.0,7.3153169469,1.93791554508,2.3167849352,5.57006543208,5.47935168583,6.71135809944,4.02988732351,11.8548663859,15.4636106367,6.32607685672,2.53703959558,1.27850410121,4.37163204119,1.50679180611,8.47433506585,4.99446896927,lognorm,0.0018266437411315582,0.6,lognorm,0.0018266437411315582,0.6
237,2.96366161875,0.656804951437,7.14411511747,6.40095253141,7.38211015071,6.62494235232,4.3085819626,6.47738893608,1.82377746997,18.5367121784,3.06349427567,2.21992895678,0.866514610683,25.4222812749,5.30187489669,6.46479245636,6.58197822479,2.66263893353,4.83082427366,2.1441391379,2.15553980399,1.81741082402,1.39149877084,8.78810727933,1.28803328526,0.0,2.67936162956,14.5933972082,3.50605790536,17.0383025097,1.29271380109,11.1597579625,0.0,4.04807637024,6.92024139291,8.17852754781,13.189365701,9.35305183541,19.3997327414,7.10472920178,6.17926735801,5.13573186815,4.17927123261,4.86960540076,3.29170348537,0.558817310104,4.61379658466,2.26377596256,9.21025090491,22.5544277087,31.4031074712,1.30646727543,5.99627046994,7.17475521695,14.1927055066,2.75954324249,16.9071138478,4.41808112498,9.48282707543,4.81848223053,4.71751938021,39.5449525403,7.7629981189,15.6043104278,43.6819081697,0.0,3.52836495229,15.8607357495,0.848475297269,2.36847032291,5.84560403562,2.25904704127,4.25704382757,6.70497357518,6.24675982533,3.37102259041,10.9819247174,3.05401769316,0.0,2.16952022717,2.25123123201,1.44272516419,1.01470184228,2.06041736946,4.31523686063,10.1901577894,23.3747039392,6.07536790242,13.7739625893,11.7284330457,1.72974084281,15.2010548788,13.0764239957,3.94877393121,4.06659744058,genextreme,0.000593122856739339,0.9,genextreme,0.000593122856739339,0.9
238,59.4005772101,64.0032967855,33.607691868,35.2923267123,51.4787858297,52.6041793556,52.5668329051,50.7132158166,50.6818160075,45.8840104532,46.9083981643,52.0767870222,34.1006826789,17.9290664965,28.82137929,48.3221395598,24.8545159387,38.6082645362,97.0641696192,88.419203063,57.7407221752,56.2217218547,78.8333358753,45.0047641196,62.0485265302,53.4359567146,29.0182238871,39.3739430143,66.8964505276,97.8867183401,54.7530742667,61.9627541214,39.8069038085,54.7166723772,69.7827506282,58.493533498,57.2111542326,72.0347049156,59.4474384005,39.8241521973,40.2285067761,36.5605174385,57.8028558541,47.3317249083,30.0144464768,29.493135811,34.4251634059,31.7147357073,70.2960421667,30.6614976585,29.9450199793,30.2627376646,34.1111629596,54.5133463391,52.4814710287,85.3063329903,60.1176549698,46.6625041739,23.2373993664,56.8684526476,67.5331930834,90.5632139775,20.7791528596,44.0982087844,17.9851976699,42.6381829595,22.9694221729,26.3466275756,20.9167605892,41.3678526987,53.8326989826,14.832257431,27.8021751208,37.6624669539,47.1481634436,63.9305790624,46.5497568189,26.5419781959,35.8630519041,35.1593102142,47.6587972674,67.0498621929,57.913567913,83.6506810053,40.423452751,54.5923798357,31.350967301,63.3891609192,59.4327403413,45.6559625526,31.264259954,25.8843137272,45.5409383638,45.3887160857,46.3019348023,t,7.302210114714161e-05,0.8,t,7.302210114714161e-05,0.8
239,28.2358230005,13.0891843893,11.0897211791,28.4341632858,23.8122048667,43.0300691174,38.1160196394,31.4916958031,30.1403223984,42.4953234931,25.5073920542,33.1158474274,23.0892816262,54.239104448,33.7843215449,17.3741297265,8.28483864625,22.1047006959,28.3186250525,26.8760410751,26.2399622674,33.5984975063,25.277068223,21.9428396488,18.9613361512,8.94187851161,12.6962411162,18.9382774536,16.9675888753,22.6700103421,21.867401682,13.3096890622,16.0875131642,36.630408286,25.5348147599,25.1079694974,19.3172158354,19.863659591,39.5588115901,42.973671328,33.9543359945,37.4550608991,36.9792730707,41.1712542827,29.067950267,28.4375920031,18.6669306264,31.364780003,41.7282928281,25.6183410414,16.2197170592,24.9805553182,16.605056686,23.3311627674,20.4900615054,27.210137708,25.7304813334,21.4115568878,38.7923668923,25.201180182,22.7455946645,30.7079738126,21.4912474239,31.112429901,18.8475872732,22.5285986755,24.1728049215,10.6837388417,32.5002929084,23.6847032291,33.9576452615,10.7659727567,20.5625728091,18.2237743325,25.9219285269,30.3175941945,29.3363303639,27.6959772479,20.8019876163,29.9371987126,22.5703337436,28.2542453689,34.3271474302,31.2685317278,24.4714974667,40.0260162809,15.2566976097,24.7883477831,10.7207920406,34.2500345403,24.6568648091,18.4963884539,37.1218708597,33.0987118279,32.0860265664,lognorm,0.00020627902144108284,1.0,lognorm,0.00020627902144108284,1.0
240,162.27205043,68.6595747448,65.9313107573,85.8576745157,64.5226913763,211.399773384,131.390420246,128.062718819,89.151788722,84.4080306316,158.063268479,78.693048638,71.5341138604,231.680111908,76.9013954765,97.4523781766,141.591032491,79.1235542545,160.864366061,44.8995472937,44.871509286,116.86895708,59.3523530836,22.3597536021,18.9365662804,41.9736336933,16.4448892676,48.039156159,37.3763086578,53.7398560951,24.6823765946,23.6616694439,23.4165383633,118.289162212,123.294174184,102.864522119,120.51796324,75.437919321,217.46424273,138.798575643,118.871810455,92.1695485682,90.72761205730001,119.588692978,81.5143569172,48.8282147406,46.5948877306,50.502982585,148.141295769,77.5594995476,63.0351708297,109.28148253,97.5493446398,69.8666885044,114.309101461,132.707996537,97.0257907448,64.9914200753,31.713794323,228.354608418,149.092067258,158.812529402,64.7655843063,145.964429803,35.7579225389,80.9025924235,83.4773761064,40.657561703,80.3961086021,97.214453842,135.469216433,47.2334464229,113.245249228,129.537797174,70.9347199894,58.6579539851,28.4915669241,25.0732521297,42.8206729751,58.3044933413,29.3008188703,45.5564164986,60.7633688317,83.4695454124,23.7060698488,83.9979638994,85.793152606,63.7490259169,61.1328012151,49.8592781538,102.839002158,21.1937784368,61.5782609435,42.4936880069,47.6994696974,lognorm,3.7619819347668118e-06,0.9,lognorm,3.7619819347668118e-06,0.9
241,74.3693837455,27.7382805384,18.665751753,54.6149300171,19.0867833248,33.5307566154,12.0085724997,21.6650228317,25.1915928893,11.2480626817,47.1691210814,6.96874605505,3.05279762841,34.4393616113,10.8216350631,40.2520692468,23.4052730269,12.857427643,73.461844989,2.84469945029,9.47583834625,0.0,11.7455644278,9.8962206816,0.0,0.0,0.0,0.0,10.1069693938,0.0,2.88746353701,0.0,5.03946195506,13.7676222052,38.1598754024,5.910995011,81.4006011732,95.5909678921,76.1842587656,19.4307542382,74.4359185669,12.1868391462,19.1186064596,1.89956589987,38.54342899,7.32671584358,3.52164183757,0.0,18.9315908774,39.8644198222,36.6449922564,33.1347131407,4.32289266438,1.22573137727,17.6830597497,1.55159223823,10.9797276621,14.1779228041,4.1599194246,63.9355599191,5.42111029022,24.2964188407,6.36215635309,45.3593790793,0.0,0.0,10.7369781164,9.15592022131,0.0,27.4571084493,16.1976373641,7.50003617702,13.8485314638,52.677023165,23.637824169,14.2728232113,12.0131943711,4.83747077352,0.0,20.1252981877,15.4336986525,9.53041075618,20.304831546,0.0,0.0,29.9932759651,0.0,21.3484617756,1.28371943528,0.0,26.7733800018,0.0,0.0,4.78067855154,10.5044221212,lognorm,0.002227403416035982,0.8,lognorm,0.002227403416035982,0.8
242,74.2420389103,64.0032967855,184.988222658,113.475389774,229.063176033,256.598976852,466.276019769,51.3556885404,102.67547195,238.373319919,88.080892153,164.148870541,121.965264202,93.523307592,136.589854644,128.826278053,109.635226284,41.1869463862,80.3228648087,92.9622305433,57.2178437079,39.7470107486,61.2040325503,53.913557017,59.6334641203,75.6893285912,64.2432258609,63.3076053827,60.7608491932,25.784153868,53.4241161535,49.6223981562,63.3566971754,63.3435497831,77.3599769635,126.167271538,7.59810489527,11.0199323605,31.0915823936,52.139713715,43.7821127482,114.638375491,173.356586577,135.719260868,112.590982474,124.864623402,119.512933753,153.061876193,23.4249155963,48.6759661953,135.071923118,27.6948537094,95.0607314931,44.7391952704,51.3565677034,72.9352485674,62.8782126837,77.1884400073,177.322156763,46.557936907,73.081180423,27.7552840229,55.2632076615,38.4550061091,45.5691665771,98.8497244486,68.45261674,121.324186558,45.12904842,78.1488035956,89.9691602936,82.9651161958,61.6088842823,46.6941236672,46.4151253008,109.190879162,165.924704721,113.639765231,95.3513026911,32.7499435298,18.3695826818,86.3844855612,109.512236063,58.4728335894,177.712325212,111.881845719,72.4048850245,91.3845408877,53.7196106023,115.360050424,75.4424857033,138.882365029,259.863633023,176.330503327,159.834462221,genextreme,2.8381259981509045e-06,0.6,genextreme,2.8381259981509045e-06,0.6
